Details,Posting Date,Description,Amount,Type,Balance,Check or Slip #
DEBIT,2/12/18,WM SUPERCENTER # TERRE HAUTE IN      047340  02/12,-30.68,DEBIT_CARD,191.22,
DEBIT,2/12/18,SQC*CHRISTOPHER BUR .  / CA  02/11,-1.5,DEBIT_CARD,221.9,
DEBIT,2/12/18,SQC*TATYANNA M. .  / CA      02/09,-5,DEBIT_CARD,223.4,
CREDIT,2/9/18,ISU PAYROLL,205.57,ACH_CREDIT,228.4,
DEBIT,2/8/18,SQC*CHRISTOPHER BUR .  / CA  02/07,-3,DEBIT_CARD,22.83,
DEBIT,2/8/18,RMS - ISU TERRE HAUTE IN     02/07,-8.71,DEBIT_CARD,25.83,
DEBIT,2/8/18,Amazon         02/07,-130.22,DEBIT_CARD,34.54,
DEBIT,2/7/18,Amazon         02/06,-149,DEBIT_CARD,164.76,
CREDIT,2/7/18,Square Inc       Squar      T20030476494    CCD ID: 8800429876,20,ACH_CREDIT,313.76,
DEBIT,2/6/18,QuickPay with Zelle payment to Sarita 6881669366,-100,QUICKPAY_DEBIT,293.76,
DEBIT,2/6/18,Amazon         02/06,-9.53,DEBIT_CARD,393.76,
DEBIT,2/6/18,Amazon Digital Svcs amzn.com/bill WA         02/06,-8.99,DEBIT_CARD,403.29,
CREDIT,2/6/18,Square Inc       Squar      T20030323612    CCD ID: 8800429876,60,ACH_CREDIT,412.28,
DEBIT,2/5/18,"ADOBE SYSTEMS, INC. 800-833-6687 CA          02/03",-21.39,DEBIT_CARD,352.28,
CREDIT,2/5/18,QuickPay with Zelle payment from SARITA A STEVENS 6877595144,80,QUICKPAY_CREDIT,373.67,
CREDIT,2/5/18,QuickPay with Zelle payment from RAMON JOSEPH HARRIS JR 6881594021,288.75,QUICKPAY_CREDIT,293.67,
DEBIT,2/1/18,Amazon         02/01,-28.99,DEBIT_CARD,4.92,
DEBIT,1/30/18,QuickPay with Zelle payment to Zavion Brown 6860811901,-100,QUICKPAY_DEBIT,33.91,
DEBIT,1/26/18,RMS - ISU TERRE HAUTE IN     01/25,-12.03,DEBIT_CARD,133.91,
DEBIT,1/26/18,Amazon         01/25,-28.32,DEBIT_CARD,145.94,
CREDIT,1/26/18,ISU PAYROLL,79.36,ACH_CREDIT,174.26,
CREDIT,1/24/18,QuickPay with Zelle payment from DARIUS J STEVENS 6847382425,15,QUICKPAY_CREDIT,94.9,
DEBIT,1/23/18,Amazon         01/23,13.99,DEBIT_CARD,79.9,
DEBIT,1/22/18,Spotify USA 646-8375380 NY   01/21,-4.99,DEBIT_CARD,65.91,
DEBIT,1/22/18,44786440 SHOPIFY.COM HTTPSSHOPIFY. IL        01/21,-10.17,DEBIT_CARD,70.9,
CREDIT,1/22/18,QuickPay with Zelle payment from KENDAL T COBB 6840298391,20,QUICKPAY_CREDIT,81.07,
CREDIT,1/22/18,Square Inc       Squar      T20028504206    CCD ID: 8800429876,60,ACH_CREDIT,61.07,
DEBIT,1/17/18,Amazon         01/17,-30.99,DEBIT_CARD,1.07,
DEBIT,1/16/18,WAL-MART #1310 TERRE HAUTE IN        686864  01/16,-3.08,DEBIT_CARD,32.06,
DEBIT,1/16/18,WM SUPERCENTER # TERRE HAUTE IN      061680  01/16,-1.62,DEBIT_CARD,35.14,
DEBIT,1/16/18,Amazon         01/13,-13.99,DEBIT_CARD,36.76,
DEBIT,1/16/18,Amazon         01/13,-59,DEBIT_CARD,50.75,
DEBIT,1/12/18,HEAT PRESS NATION 800-2150894 CA             01/11,-71.88,DEBIT_CARD,109.75,
CREDIT,1/12/18,QuickPay with Zelle payment from RAMON JOSEPH HARRIS JR 6818769338,10,QUICKPAY_CREDIT,181.63,
DEBIT,1/11/18,44177046 SHOPIFY.COM HTTPSSHOPIFY. IL        01/10,-10.7,DEBIT_CARD,171.63,
DEBIT,1/11/18,VISTAPR*VistaPrint.com 866-8936743 MA        01/10,-21.98,DEBIT_CARD,182.33,
DEBIT,1/11/18,TSC APPAREL 513-742-4000 OH  01/10,-571.55,DEBIT_CARD,204.31,
DEBIT,1/11/18,Silver Mountain Graph 502-498-4455 KY        01/09,-259.9,DEBIT_CARD,775.86,
DEBIT,1/10/18,QuickPay with Zelle payment to Ramon 6814057253,-10,QUICKPAY_DEBIT,1035.76,
DEBIT,1/10/18,ATM WITHDRAWAL       008530  01/106790 BROA,-800,ATM,1045.76,
DEBIT,1/10/18,JOE'S GOODS ,-25,DEBIT_CARD,1845.76,
CREDIT,1/10/18,INDIANA STATE UN INVOICE    PPD ID: 1356001670,1583.7,ACH_CREDIT,1870.76,
DEBIT,1/9/18,PP*LITTLETEEMO CROWN POINT IN01/08,-10,DEBIT_CARD,287.06,
DEBIT,1/8/18,Amazon Digital Svcs amzn.com/bill WA         01/05,-8.99,DEBIT_CARD,297.06,
DEBIT,1/4/18,ADOBE *PHOTOGPHY PLAN 800-833-6687 CA        01/03,9.27,DEBIT_CARD,306.05,
DEBIT,1/3/18,ADOBE 800-833-6687 CA        01/02,-21.39,DEBIT_CARD,296.78,
DEBIT,1/2/18,ADOBE *PHOTOGPHY PLAN 800-833-6687 CA        12/29,-10.69,DEBIT_CARD,318.17,
DEBIT,1/2/18,Amazon         12/30,-21.99,DEBIT_CARD,328.86,
CREDIT,1/2/18,QuickPay with Zelle payment from RAMON JOSEPH HARRIS JR 6787034613,20,QUICKPAY_CREDIT,350.85,
CREDIT,1/2/18,Square Inc       Squar      T20026175849    CCD ID: 8800429876,152,ACH_CREDIT,330.85,
DEBIT,1/2/18,Amazon         01/01,21.99,DEBIT_CARD,178.85,
DEBIT,12/27/17,Amazon         12/27,-26.99,DEBIT_CARD,156.86,
DEBIT,12/26/17,QuickPay with Zelle payment to Jairus Stevens 6770879964,-110,QUICKPAY_DEBIT,183.85,
CREDIT,12/22/17,ISU PAYROLL,140.76,ACH_CREDIT,293.85,
DEBIT,12/21/17,Spotify USA 646-8375380 NY   12/21,-4.99,DEBIT_CARD,153.09,
DEBIT,12/21/17,TSC APPAREL 513-742-4000 OH  12/20,-23.28,DEBIT_CARD,158.08,
DEBIT,12/21/17,TSC APPAREL 513-742-4000 OH  12/20,-31.23,DEBIT_CARD,181.36,
DEBIT,12/21/17,Amazon         12/20,-31.99,DEBIT_CARD,212.59,
DEBIT,12/20/17,Amazon         12/20,-38.88,DEBIT_CARD,244.58,
DEBIT,12/20/17,PIZZA HUT 032409 MERRILLVILLE IN             12/19,-24.87,DEBIT_CARD,283.46,
CREDIT,12/19/17,QuickPay with Zelle payment from RAMON JOSEPH HARRIS JR 6758784735,3.5,QUICKPAY_CREDIT,308.33,
DEBIT,12/18/17,PANDA EXPRESS #986 HIGHLAND IN               12/17,-7.6,DEBIT_CARD,304.83,
DEBIT,12/18/17,NNT KMART 9354     770 GRIFFITH IN   256610  12/17,-9.62,DEBIT_CARD,312.43,
DEBIT,12/18/17,Walgreens Groceries IN736626  12/16,-6,DEBIT_CARD,322.05,
DEBIT,12/18/17,DENNY'S #6452 18007336 TERRE HAUTE IN        12/15,-10.89,DEBIT_CARD,328.05,
CREDIT,12/18/17,Square Inc       Squar      T20025040057    CCD ID: 8800429876,10.5,ACH_CREDIT,338.94,
DEBIT,12/15/17,JIFFY MINI MART TERRE HAUTE IN       749125  12/15,-4.29,DEBIT_CARD,328.44,
DEBIT,12/15/17,Isu Cupboard      12/14,-1.59,DEBIT_CARD,332.73,
DEBIT,12/15/17,ISU TACO BELL 23023690 TERRE HAUTE IN        12/14,-6.78,DEBIT_CARD,334.32,
CREDIT,12/15/17,ISU PAYROLL,236.44,ACH_CREDIT,341.1,
DEBIT,12/14/17,Amazon         12/13,-35.99,DEBIT_CARD,104.66,
DEBIT,12/14/17,Amazon         12/14,35.99,DEBIT_CARD,140.65,
DEBIT,12/13/17,Amazon         12/13,-2.47,DEBIT_CARD,104.66,
DEBIT,12/12/17,42637766 SHOPIFY.COM HTTPSSHOPIFY. IL        12/11,-31.03,DEBIT_CARD,107.13,
DEBIT,12/12/17,ISU PT AND REHAB CLINI TERRE HAUTE IN        12/07,-60,DEBIT_CARD,138.16,
DEBIT,12/11/17,2530 Dominos Pizza 812-232-8133 IN           12/10,-21.85,DEBIT_CARD,198.16,
DEBIT,12/7/17,2530 Dominos Pizza 812-232-8133 IN           12/07,-15.24,DEBIT_CARD,220.01,
DEBIT,12/6/17,Amazon Digital Svcs amzn.com/bill WA         12/05,-8.99,DEBIT_CARD,235.25,
DEBIT,12/5/17,Amazon         12/05,-20.5,DEBIT_CARD,244.24,
DEBIT,12/5/17,ISU PT AND REHAB CLINI TERRE HAUTE IN        12/04,-60,DEBIT_CARD,264.74,
DEBIT,12/5/17,ISU PT AND REHAB CLINI TERRE HAUTE IN        11/30,-10,DEBIT_CARD,324.74,
DEBIT,12/4/17,Amazon         12/02,-32.39,DEBIT_CARD,334.74,
CREDIT,12/4/17,QuickPay with Zelle payment from ESSENCE ANDERSON 6717109107,60,QUICKPAY_CREDIT,367.13,
CREDIT,12/1/17,ISU PAYROLL,126.26,ACH_CREDIT,307.13,
DEBIT,11/30/17,Amazon         11/29,-38.48,DEBIT_CARD,180.87,
DEBIT,11/29/17,ADOBE *PHOTOGPHY PLAN 800-833-6687 CA        11/28,-10.69,DEBIT_CARD,219.35,
DEBIT,11/29/17,WAL Wal-Mart Super 951 TERRE HAUTE IN696724  11/29,-18.16,DEBIT_CARD,230.04,
DEBIT,11/27/17,ATM WITHDRAWAL       006800  11/266790 BROA,-40,ATM,248.2,
DEBIT,11/27/17,Walgreens Groceries IN165075  11/26,-12.62,DEBIT_CARD,288.2,
DEBIT,11/27/17,Amazon         11/26,-28.59,DEBIT_CARD,300.82,
DEBIT,11/27/17,WM SUPERCENTER # MERRILLVILLE IN     012456  11/25,-87.89,DEBIT_CARD,329.41,
DEBIT,11/27/17,TJMAXX #0602 MERRILLVILLE IN         005638  11/25,-24.59,DEBIT_CARD,417.3,
DEBIT,11/27/17,Amazon         11/26,-142.06,DEBIT_CARD,441.89,
DEBIT,11/24/17,WAL-MART #1618 MERRILLVILLE IN       029035  11/23,-57.65,DEBIT_CARD,583.95,
DEBIT,11/24/17,MACY'S      278 2210 MERRILLVILLE IN 610425  11/23,-34.22,DEBIT_CARD,641.6,
DEBIT,11/21/17,Spotify USA 646-8375380 NY   11/21,-4.99,DEBIT_CARD,675.82,
DEBIT,11/21/17,FAMILY DOLLAR #4459 MERRILLVILLE IN          11/20,-2.3,DEBIT_CARD,680.81,
DEBIT,11/20/17,Amazon.com AMZN.COM/BILL WA  11/17,-120.82,DEBIT_CARD,683.11,
CREDIT,11/20/17,ATM CASH DEPOSIT 11/19 102 N BROAD ST GRIFFITH IN,5,ATM,803.93,
CREDIT,11/20/17,ATM CHECK DEPOSIT 11/19 102 N BROAD ST GRIFFITH IN,200,ATM_DEPOSIT,798.93,
DEBIT,11/17/17,Isu Cupboard      11/16,-2.12,DEBIT_CARD,598.93,
DEBIT,11/17/17,Amazon         11/16,-26.99,DEBIT_CARD,601.05,
CREDIT,11/17/17,ISU PAYROLL,254.55,ACH_CREDIT,628.04,
DEBIT,11/16/17,Isu Cupboard      11/15,-2.12,DEBIT_CARD,373.49,
DEBIT,11/16/17,Isu Cupboard      11/15,-2.49,DEBIT_CARD,375.61,
DEBIT,11/15/17,ISU SUBVERSION23024326 TERRE HAUTE IN        11/14,-2.79,DEBIT_CARD,378.1,
DEBIT,11/15/17,UAP CLINIC PHARMACY TERRE HAUTE IN           11/14,-4,DEBIT_CARD,380.89,
CREDIT,11/15/17,INDIANA STATE UN INVOICE    PPD ID: 1356001670,120,ACH_CREDIT,384.89,
DEBIT,11/13/17,41099420 SHOPIFY.COM HTTPSSHOPIFY. IL        11/11,-31.03,DEBIT_CARD,264.89,
DEBIT,11/7/17,NON-CHASE ATM FEE-WITH,-2.5,FEE_TRANSACTION,295.92,
DEBIT,11/7/17,Money Withdraw            940438  11/07743 LAFAY,-103,ATM,298.42,
CREDIT,11/3/17,ISU PAYROLL,131.34,ACH_CREDIT,401.42,
CREDIT,11/3/17,INDIANA STATE UN INVOICE    PPD ID: 1356001670,240,ACH_CREDIT,270.08,
DEBIT,11/2/17,Isu Cupboard      11/01,-2.12,DEBIT_CARD,30.08,
DEBIT,11/1/17,Amazon         11/01,16,DEBIT_CARD,32.2,
DEBIT,10/31/17,Amazon         10/31,-28.99,DEBIT_CARD,16.2,
DEBIT,10/30/17,ADOBE *PHOTOGPHY PLAN 800-833-6687 CA        10/29,-10.69,DEBIT_CARD,45.19,
DEBIT,10/30/17,Isu Cupboard      10/29,-1.06,DEBIT_CARD,55.88,
DEBIT,10/30/17,Isu Cupboard      10/29,-2.12,DEBIT_CARD,56.94,
DEBIT,10/30/17,Isu Cupboard      10/27,-2.12,DEBIT_CARD,59.06,
CREDIT,10/30/17,QuickPay with Zelle payment from KENDAL T COBB 6629043220,30,QUICKPAY_CREDIT,61.18,
DEBIT,10/26/17,NON-CHASE ATM FEE-WITH,-2.5,FEE_TRANSACTION,31.18,
DEBIT,10/26/17,Money Withdraw            408251  10/26550 CHEST,-104,ATM,33.68,
DEBIT,10/25/17,Fast Food MC,-5.35,DEBIT_CARD,137.68,
DEBIT,10/25/17,Amazon         10/24,35.99,DEBIT_CARD,143.03,
DEBIT,10/24/17,Isu Cupboard      10/23,-2.12,DEBIT_CARD,107.04,
DEBIT,10/24/17,Fast Food MC,-6.62,DEBIT_CARD,109.16,
DEBIT,10/19/17,Amazon         10/19,-34.99,DEBIT_CARD,115.78,
DEBIT,10/19/17,Amazon         10/18,-21.99,DEBIT_CARD,150.77,
CREDIT,10/19/17,QuickPay with Zelle payment from SAMUEL J BRNICKY 6604538201,115,QUICKPAY_CREDIT,172.76,
DEBIT,10/17/17,DOMINO'S 2530 812-232-8133 IN10/16,-10.42,DEBIT_CARD,57.76,
DEBIT,10/17/17,Amazon         10/16,-35.99,DEBIT_CARD,68.18,
DEBIT,10/16/17,Amazon         10/16,-21.99,DEBIT_CARD,104.17,
DEBIT,10/13/17,39633699 SHOPIFY.COM/ 888-746-7439 IL        10/12,-31.03,DEBIT_CARD,126.16,
DEBIT,10/13/17,WAL-MART #1310 TERRE HAUTE IN        208527  10/13,-26.41,DEBIT_CARD,157.19,
DEBIT,10/11/17,SHELL Service Station TERRE HAUTE IN 580199  10/10,-2.39,DEBIT_CARD,183.6,
DEBIT,10/11/17,REFRESHMENT SERVICES I SPRINGFIELD IL        10/11,-1.5,DEBIT_CARD,185.99,
DEBIT,10/10/17,Amazon         10/09,-34.99,DEBIT_CARD,187.49,
DEBIT,10/10/17,Amazon         10/09,-7.99,DEBIT_CARD,222.48,
CREDIT,10/10/17,QuickPay with Zelle payment from KAREN L TYSON 6579912147,75,QUICKPAY_CREDIT,230.47,
DEBIT,10/10/17,Amazon         10/09,27.99,DEBIT_CARD,155.47,
CREDIT,10/10/17,ATM CASH DEPOSIT 10/08 7925 TAFT ST MERRILLVILLE IN,60,ATM,127.48,
DEBIT,10/6/17,Amazon         10/06,-4.45,DEBIT_CARD,67.48,
DEBIT,10/5/17,Amazon         10/05,-27.99,DEBIT_CARD,71.93,
CREDIT,10/5/17,QuickPay with Zelle payment from KEVIANNA MCCRAY 6568907595,35,QUICKPAY_CREDIT,99.92,
DEBIT,10/2/17,ADOBE *PHOTOGPHY PLAN 800-833-6687 CA        09/29,-10.69,DEBIT_CARD,64.92,
DEBIT,10/2/17,Amazon         09/29,36.99,DEBIT_CARD,75.61,
DEBIT,9/25/17,MEIJER INC 165 611 US MERRILLVILLE IN531214  09/23,-5.02,DEBIT_CARD,38.62,
DEBIT,9/25/17,WENDYS 603 MERRILLVILLE IN   09/23,-7.42,DEBIT_CARD,43.64,
DEBIT,9/25/17,CHILI S GRILL & BAR 5 MERRILLVILLE IN        09/22,-12.19,DEBIT_CARD,51.06,
DEBIT,9/25/17,Amazon         09/25,-37.29,DEBIT_CARD,63.25,
DEBIT,9/22/17,MONTHLY SERVICE FEE,-12,FEE_TRANSACTION,100.54,
DEBIT,9/22/17,EXPRESS FOOD MAR TERRE HAUTE IN      852891  09/22,-2,DEBIT_CARD,112.54,
CREDIT,9/21/17,QuickPay with Zelle payment from KAREN L TYSON 6534387336,95,QUICKPAY_CREDIT,114.54,
DEBIT,9/19/17,Amazon         09/18,-36.99,DEBIT_CARD,19.54,
CREDIT,9/18/17,QuickPay with Zelle payment from RA'AANA R BROWN 6524411830,36.99,QUICKPAY_CREDIT,56.53,
DEBIT,9/13/17,38237611 SHOPIFY.COM/ 888-746-7439 IL        09/12,-31.03,DEBIT_CARD,19.54,
DEBIT,9/13/17,RMS - ISU TERRE HAUTE IN     09/12,-12.41,DEBIT_CARD,50.57,
DEBIT,9/12/17,WAL Wal-Mart Super 022 TERRE HAUTE IN472040  09/12,-7.46,DEBIT_CARD,62.98,
DEBIT,9/12/17,Amazon         09/11,-36.99,DEBIT_CARD,70.44,
DEBIT,9/11/17,WM SUPERCENTER # TERRE HAUTE IN      063814  09/11,-26.48,DEBIT_CARD,107.43,
DEBIT,9/11/17,PANDA EXPRESS #2214 TERRE HAUTE IN           09/10,-6.42,DEBIT_CARD,133.91,
DEBIT,9/11/17,Isu Cupboard      09/11,-2.49,DEBIT_CARD,140.33,
CREDIT,9/11/17,QuickPay with Zelle payment from ZACHARIA LANDOR 6507130436,37,QUICKPAY_CREDIT,142.82,
DEBIT,9/7/17,CARSON'S #0179 3401 S TERRE HAUTE IN 962709  09/07,-43,DEBIT_CARD,105.82,
DEBIT,9/7/17,ULINE  *SHIP SUPPLIES 800-295-5510 WI        09/07,-43.79,DEBIT_CARD,148.82,
DEBIT,9/7/17,ULINE  *SHIP SUPPLIES 800-295-5510 WI        09/07,-101.93,DEBIT_CARD,192.61,
DEBIT,9/6/17,Amazon.com AMZN.COM/BILL WA  09/05,-406.04,DEBIT_CARD,294.54,
DEBIT,9/5/17,TARGET        0000870 MERRILLVILLE IN        09/03,-18.18,DEBIT_CARD,700.58,
CREDIT,9/5/17,QuickPay with Zelle payment from RYAN MICHAEL THORNTON 6495155407,131,QUICKPAY_CREDIT,718.76,
DEBIT,8/30/17,ADOBE *PHOTOGPHY PLAN 800-833-6687 CA        08/29,-10.69,DEBIT_CARD,587.76,
DEBIT,8/30/17,Amazon,-281.5,DEBIT_CARD,598.45,
DEBIT,8/29/17,Amazon,-9.99,DEBIT_CARD,879.95,
DEBIT,8/28/17,BKST-INDIANA-S- 550 CH TERRE HAUTE IN858253  08/27,-42.11,DEBIT_CARD,889.94,
CREDIT,8/28/17,QuickPay with Zelle payment from RAMON JOSEPH HARRIS JR 6475303952,281.5,QUICKPAY_CREDIT,932.05,
DEBIT,8/24/17,NON-CHASE ATM FEE-WITH,-2.5,FEE_TRANSACTION,650.55,
DEBIT,8/24/17,Money Withdraw,-44,ATM,653.05,
DEBIT,8/24/17,Amazon,-60.67,DEBIT_CARD,697.05,
DEBIT,8/24/17,Amazon,-43.71,DEBIT_CARD,757.72,
DEBIT,8/24/17,Isu Cupboard,-2.96,DEBIT_CARD,801.43,
DEBIT,8/24/17,Amazon,-11.76,DEBIT_CARD,804.39,
DEBIT,8/23/17,NON-CHASE ATM FEE,-2.5,FEE_TRANSACTION,816.15,
DEBIT,8/23/17,Money Withdraw,-8,ATM,818.65,
DEBIT,8/23/17,BIG PICTURE ,-15,DEBIT_CARD,826.65,
DEBIT,8/23/17,Amazon,-24.98,DEBIT_CARD,841.65,
DEBIT,8/23/17,Amazon,-36.99,DEBIT_CARD,866.63,
DEBIT,8/23/17,VITALSOURCE,-26.74,DEBIT_CARD,903.62,
DEBIT,8/23/17,ISU Barns,142.9,DEBIT_CARD,930.36,
DEBIT,8/22/17,Chase QuickPay,-60,QUICKPAY_DEBIT,787.46,
DEBIT,8/22/17,ISU Barns,-164.28,DEBIT_CARD,847.46,
DEBIT,8/22/17,Chase QuickPay,-750,QUICKPAY_DEBIT,1011.74,
DEBIT,8/22/17,REFRESHMENT SERVICES,-1.75,DEBIT_CARD,1761.74,
DEBIT,8/22/17,REFRESHMENT SERVICES ,-1.5,DEBIT_CARD,1763.49,
DEBIT,8/21/17,MONTHLY SERVICE FEE,-12,FEE_TRANSACTION,1764.99,
DEBIT,8/21/17,WAL Wal-Mart Super,-18.53,DEBIT_CARD,1776.99,
DEBIT,8/21/17,WAL Wal-Mart Super,-92.38,DEBIT_CARD,1795.52,
DEBIT,8/21/17,REFRESHMENT SERVICES,-1.5,DEBIT_CARD,1887.9,
DSLIP,8/21/17,REMOTE ONLINE DEPOSIT ,1590.7,CHECK_DEPOSIT,1889.4,1
DEBIT,8/21/17,ISU Barns,88.28,DEBIT_CARD,298.7,
DEBIT,8/18/17,ISU Barns,-88.28,DEBIT_CARD,210.42,
CREDIT,8/18/17,Chase QuickPay Electronic Transfer,5,QUICKPAY_CREDIT,298.7,
CREDIT,8/18/17,Chase QuickPay Electronic Transfer,10,QUICKPAY_CREDIT,293.7,
CREDIT,8/18/17,Chase QuickPay Electronic Transfer,50,QUICKPAY_CREDIT,283.7,
DEBIT,8/17/17,LOWE'S,-21.38,DEBIT_CARD,233.7,
DEBIT,8/17/17,TJMAXX,-27.78,DEBIT_CARD,255.08,
CREDIT,8/17/17,Chase QuickPay Electronic Transfer,13.69,QUICKPAY_CREDIT,282.86,
CREDIT,8/17/17,Chase QuickPay Electronic Transfer ,25,QUICKPAY_CREDIT,269.17,
DEBIT,8/16/17,Haircut,-1,QUICKPAY_DEBIT,244.17,
DEBIT,8/16/17,Haircut,-3,QUICKPAY_DEBIT,245.17,
DEBIT,8/16/17,Wal-Mart Super,-15.88,DEBIT_CARD,248.17,
DEBIT,8/16/17,FINISH-LINE,-74.88,DEBIT_CARD,264.05,
CREDIT,8/16/17,Chase QuickPay Electronic Transfer ,25,QUICKPAY_CREDIT,338.93,
CREDIT,8/16/17,Shopify          TRANSFER   Shopify         CCD ID: 1800948598,27.26,ACH_CREDIT,313.93,
DEBIT,8/15/17,NON-CHASE ATM FEE,-2.5,FEE_TRANSACTION,286.67,
DEBIT,8/15/17,USPS PO,-6.65,DEBIT_CARD,289.17,
DEBIT,8/15/17,Money Withdraw,-63,ATM,295.82,
DEBIT,8/15/17,Walgreens Groceries,-3.46,DEBIT_CARD,358.82,
DEBIT,8/14/17,SHOPIFY.COM,-14,DEBIT_CARD,362.28,
DEBIT,8/14/17,SHOPIFY.COM,-31.03,DEBIT_CARD,376.28,
DEBIT,8/14/17,LITTLE CAESARS,-5.35,DEBIT_CARD,407.31,
DEBIT,8/14/17,GARY CAMERA & VIDEO C MERRILLVILLE IN,-15,DEBIT_CARD,412.66,
DEBIT,8/14/17,POPS ITALIAN BEEF SA,-8.5,DEBIT_CARD,427.66,
CREDIT,8/14/17,Chase QuickPay Electronic Transfer,65,QUICKPAY_CREDIT,436.16,
CREDIT,8/14/17,ATM CASH DEPOSIT,86,ATM,371.16,
DEBIT,8/11/17,NEERU CITGO,-2.13,DEBIT_CARD,285.16,
DEBIT,8/11/17,WITHDRAWAL,-230,MISC_DEBIT,287.29,
CREDIT,8/11/17,Chase QuickPay Electronic Transfer,25,QUICKPAY_CREDIT,517.29,
CREDIT,8/11/17,Chase QuickPay Electronic Transfer,230,QUICKPAY_CREDIT,492.29,
CREDIT,8/11/17,ATM CASH DEPOSIT,240,ATM,262.29,
DEBIT,8/10/17,Walgreens Groceries,-3.38,DEBIT_CARD,22.29,
DEBIT,8/10/17,ON THE SQUARE ,-275,DEBIT_CARD,25.67,
DEBIT,8/8/17,DOLLARTREE,-1.07,DEBIT_CARD,300.67,
DEBIT,8/8/17,BEST BUY,-21.39,DEBIT_CARD,301.74,
DEBIT,8/8/17,LORD & TAYLOR FREEHOLD,-29.7,DEBIT_CARD,323.13,
DEBIT,8/8/17,LORDANDTAYLOR.COM,-42.95,DEBIT_CARD,352.83,
DEBIT,8/7/17,ATM WITHDRAWAL,-260,ATM,395.78,
DEBIT,8/7/17,ATM WITHDRAWAL ,-20,ATM,655.78,
DEBIT,8/7/17,SHARK FISH AND CHI,-3.73,DEBIT_CARD,675.78,
CREDIT,8/7/17,Chase QuickPay Electronic Transfer,125,QUICKPAY_CREDIT,679.51,
CREDIT,8/7/17,Chase QuickPay Electronic Transfer,340,QUICKPAY_CREDIT,554.51,
CREDIT,8/7/17,ATM CASH ,49,ATM,214.51,
DEBIT,8/4/17,GARY CAMERA & VIDEO ,-476.15,DEBIT_CARD,165.51,
DEBIT,8/3/17,Walgreens Groceries ,-1.49,DEBIT_CARD,641.66,
DEBIT,8/3/17,SCOTTYS LINCOLN CARRYO ,-3.1,DEBIT_CARD,643.15,
DEBIT,8/3/17,SCOTTYS LINCOLN CARRYO ,-8.32,DEBIT_CARD,646.25,
DEBIT,8/2/17,MILLENNIUM NEWS & VIEWS CHICAGO IL        ,-3,DEBIT_CARD,654.57,
DEBIT,8/2/17,PORTILLOS,-8.12,DEBIT_CARD,657.57,
DEBIT,8/1/17,FACEBK ,-11.2,DEBIT_CARD,665.69,
DEBIT,8/1/17,ATM WITHDRAWAL,-200,ATM,676.89,
DEBIT,8/1/17,ATM WITHDRAWAL ,-100,ATM,876.89,
DEBIT,8/1/17,JEWEL,-0.96,DEBIT_CARD,976.89,
CREDIT,8/1/17,WePay ,10,ACH_CREDIT,977.85,
CREDIT,8/1/17,ATM CASH DEPOSIT,7,ATM,967.85,
CREDIT,8/1/17,ATM CASH DEPOSIT,46,ATM,960.85,
CREDIT,8/1/17,ATM CASH DEPOSIT,49,ATM,914.85,
CREDIT,8/1/17,ATM CASH DEPOSIT,50,ATM,865.85,
CREDIT,8/1/17,ATM CASH DEPOSIT,50,ATM,815.85,
CREDIT,8/1/17,ATM CASH DEPOSIT,100,ATM,765.85,
CREDIT,8/1/17,ATM CASH DEPOSIT ,280,ATM,665.85,
DEBIT,7/31/17,Walgreens Groceries,-0.58,DEBIT_CARD,385.85,
DEBIT,7/31/17,ADOBE,-10.69,DEBIT_CARD,386.43,
DEBIT,7/31/17,DAIRY QUEEN,-5.35,DEBIT_CARD,397.12,
CREDIT,7/27/17,Chase QuickPay Electronic Transfer,1,QUICKPAY_CREDIT,402.47,
CREDIT,7/27/17,Chase QuickPay Electronic Transfer,62,QUICKPAY_CREDIT,401.47,
DEBIT,7/25/17,TACO BELL,-3.73,DEBIT_CARD,339.47,
DEBIT,7/25/17,TACO BELL,-6.73,DEBIT_CARD,343.2,
DEBIT,7/24/17,MONTHLY SERVICE FEE,-12,FEE_TRANSACTION,349.93,
DEBIT,7/24/17,NON-CHASE ATM FEE,-2.5,FEE_TRANSACTION,361.93,
DEBIT,7/24/17,LUKE,-1.61,DEBIT_CARD,364.43,
DEBIT,7/24/17,Money Withdraw,-43,ATM,366.04,
DEBIT,7/24/17,SPEEDWAY,-3.98,DEBIT_CARD,409.04,
DEBIT,7/24/17,CHICK-FIL-A ,-7.44,DEBIT_CARD,413.02,
DEBIT,7/21/17,NON-CHASE ATM FEE,-2.5,FEE_TRANSACTION,420.46,
DEBIT,7/21/17,Money Withdraw,-103,ATM,422.96,
DEBIT,7/21/17,ZAO ISLAND ,-6,DEBIT_CARD,525.96,
DEBIT,7/20/17,FINISH-LINE,-10.7,DEBIT_CARD,531.96,
CREDIT,7/17/17,ATM CASH DEPOSIT ,120,ATM,542.66,
CREDIT,7/17/17,ATM CHECK DEPOSIT,125,ATM_DEPOSIT,422.66,